timestamp,open,high,low,close,volume,date
1773827400000,2331.98,2331.98,2331.98,2331.98,0.0,2026-03-18 09:50:00
1773827700000,2329.0,2329.0,2329.0,2329.0,0.0014,2026-03-18 09:55:00
1773828000000,2328.62,2328.72,2328.62,2328.72,0.0035,2026-03-18 10:00:00
1773828300000,2328.72,2328.72,2328.72,2328.72,0.0,2026-03-18 10:05:00
1773828600000,2327.71,2330.86,2327.71,2330.86,0.0061,2026-03-18 10:10:00
1773828900000,2330.64,2330.9,2330.64,2330.9,0.0041,2026-03-18 10:15:00
1773829200000,2329.28,2329.28,2329.28,2329.28,0.0043,2026-03-18 10:20:00
1773829500000,2328.88,2330.49,2328.88,2330.42,0.0348,2026-03-18 10:25:00
1773829800000,2330.42,2330.42,2330.42,2330.42,0.0,2026-03-18 10:30:00
1773830100000,2330.42,2330.42,2330.42,2330.42,0.0,2026-03-18 10:35:00
1773830400000,2320.57,2320.57,2313.3,2313.61,0.1323,2026-03-18 10:40:00
1773830700000,2313.38,2313.38,2311.31,2312.85,1.2566,2026-03-18 10:45:00
1773831000000,2312.85,2312.85,2312.85,2312.85,0.0,2026-03-18 10:50:00
1773831300000,2312.85,2312.85,2312.85,2312.85,0.0,2026-03-18 10:55:00
1773831600000,2309.0,2309.7,2307.27,2309.64,0.2972,2026-03-18 11:00:00
1773831900000,2308.75,2309.02,2308.75,2309.02,0.0143,2026-03-18 11:05:00
1773832200000,2313.07,2313.07,2313.07,2313.07,0.003,2026-03-18 11:10:00
1773832500000,2315.08,2315.08,2314.0,2314.54,0.0508,2026-03-18 11:15:00
1773832800000,2314.54,2314.54,2314.54,2314.54,0.0,2026-03-18 11:20:00
1773833100000,2309.21,2309.22,2288.68,2294.86,2.9437,2026-03-18 11:25:00
1773833400000,2292.47,2297.05,2274.17,2276.35,24.5592,2026-03-18 11:30:00
1773833700000,2274.45,2279.62,2263.62,2268.06,3.4086,2026-03-18 11:35:00
1773834000000,2264.89,2275.55,2264.89,2274.93,0.4687,2026-03-18 11:40:00
1773834300000,2276.07,2276.07,2270.85,2271.74,2.0591,2026-03-18 11:45:00
1773834600000,2276.56,2276.56,2268.58,2271.91,1.0892,2026-03-18 11:50:00
1773834900000,2270.26,2270.26,2269.27,2269.27,1.0268,2026-03-18 11:55:00
1773835200000,2265.89,2269.95,2263.62,2264.31,1.1505,2026-03-18 12:00:00
1773835500000,2263.48,2265.6,2256.66,2258.0,5.7352,2026-03-18 12:05:00
1773835800000,2257.47,2257.47,2255.03,2256.14,8.9426,2026-03-18 12:10:00
1773836100000,2260.16,2261.55,2256.6,2258.35,0.4852,2026-03-18 12:15:00
1773836400000,2259.42,2260.13,2256.42,2256.42,0.2499,2026-03-18 12:20:00
1773836700000,2260.85,2261.36,2260.85,2261.07,0.5713,2026-03-18 12:25:00
1773837000000,2256.42,2256.42,2241.67,2243.54,1.363,2026-03-18 12:30:00
1773837300000,2241.96,2245.97,2241.96,2245.97,0.4946,2026-03-18 12:35:00
1773837600000,2244.47,2244.47,2238.25,2241.63,0.4438,2026-03-18 12:40:00
1773837900000,2238.37,2239.39,2235.98,2235.98,1.1101,2026-03-18 12:45:00
1773838200000,2241.29,2244.31,2241.29,2244.31,0.4821,2026-03-18 12:50:00
1773838500000,2244.31,2244.31,2244.31,2244.31,0.0,2026-03-18 12:55:00
1773838800000,2235.87,2235.96,2225.0,2235.96,2.2894,2026-03-18 13:00:00
1773839100000,2238.23,2238.42,2235.66,2236.67,0.0465,2026-03-18 13:05:00
1773839400000,2237.0,2238.83,2235.77,2238.83,0.038,2026-03-18 13:10:00
1773839700000,2235.33,2235.71,2232.43,2233.3,0.3578,2026-03-18 13:15:00
1773840000000,2235.31,2241.14,2235.31,2240.43,0.494,2026-03-18 13:20:00
1773840300000,2239.57,2239.91,2237.34,2237.72,0.4737,2026-03-18 13:25:00
1773840600000,2238.43,2238.43,2233.06,2233.06,2.8435,2026-03-18 13:30:00
1773840900000,2240.38,2241.67,2235.23,2240.27,0.4052,2026-03-18 13:35:00
1773841200000,2241.22,2243.59,2239.52,2239.95,3.7945,2026-03-18 13:40:00
1773841500000,2239.14,2239.14,2236.88,2238.36,0.5456,2026-03-18 13:45:00
1773841800000,2235.13,2236.9,2235.13,2235.24,0.2378,2026-03-18 13:50:00
1773842100000,2233.45,2233.45,2230.55,2230.55,0.2482,2026-03-18 13:55:00
1773842400000,2234.17,2235.84,2228.07,2232.79,0.7774,2026-03-18 14:00:00
1773842700000,2229.72,2234.01,2228.67,2234.01,0.542,2026-03-18 14:05:00
1773843000000,2227.8,2228.73,2221.8,2222.64,0.3289,2026-03-18 14:10:00
1773843300000,2226.0,2226.0,2220.84,2222.94,2.7174,2026-03-18 14:15:00
1773843600000,2224.01,2226.3,2224.01,2226.3,0.6787,2026-03-18 14:20:00
1773843900000,2221.34,2221.34,2210.71,2215.45,0.6251,2026-03-18 14:25:00
1773844200000,2215.77,2222.24,2213.65,2222.24,0.4836,2026-03-18 14:30:00
1773844500000,2221.0,2222.24,2219.34,2220.35,63.6146,2026-03-18 14:35:00
1773844800000,2216.08,2216.08,2204.41,2204.41,3.3806,2026-03-18 14:40:00
1773845100000,2206.0,2209.23,2205.18,2209.23,8.0377,2026-03-18 14:45:00
1773845400000,2211.22,2211.26,2195.25,2198.0,4.2927,2026-03-18 14:50:00
