timestamp,open,high,low,close,volume,date
1774329600000,70166.67,70166.67,70136.36,70136.36,0.0012,2026-03-24 05:20:00
1774329900000,70210.99,70210.99,70210.99,70210.99,0.00014,2026-03-24 05:25:00
1774330200000,70233.5,70233.5,70172.58,70172.58,0.00174,2026-03-24 05:30:00
1774330500000,70209.29,70273.05,70209.29,70273.05,0.00156,2026-03-24 05:35:00
1774330800000,70351.52,70354.8,70351.52,70354.8,0.00011,2026-03-24 05:40:00
1774331100000,70333.57,70333.57,70333.57,70333.57,0.00133,2026-03-24 05:45:00
1774331400000,70319.98,70319.98,70319.98,70319.98,0.048,2026-03-24 05:50:00
1774331700000,70319.98,70319.98,70319.98,70319.98,0.0,2026-03-24 05:55:00
1774332000000,70264.06,70365.06,70264.06,70363.47,0.00909,2026-03-24 06:00:00
1774332300000,70387.28,70387.28,70353.13,70353.13,0.00061,2026-03-24 06:05:00
1774332600000,70351.28,70351.28,70288.6,70328.9,0.00048,2026-03-24 06:10:00
1774332900000,70395.66,70403.33,70395.66,70403.33,8e-05,2026-03-24 06:15:00
1774333200000,70381.96,70381.96,70381.96,70381.96,0.00014,2026-03-24 06:20:00
1774333500000,70355.82,70355.82,70355.82,70355.82,0.04,2026-03-24 06:25:00
1774333800000,70355.82,70355.82,70355.82,70355.82,0.0,2026-03-24 06:30:00
1774334100000,70489.88,70489.88,70443.37,70451.08,0.00078,2026-03-24 06:35:00
1774334400000,70469.37,70469.37,70469.37,70469.37,0.00017,2026-03-24 06:40:00
1774334700000,70469.37,70469.37,70469.37,70469.37,0.0,2026-03-24 06:45:00
1774335000000,70469.37,70469.37,70469.37,70469.37,0.0,2026-03-24 06:50:00
1774335300000,70500.0,70575.15,70500.0,70528.73,0.00055,2026-03-24 06:55:00
1774335600000,70497.28,70571.08,70497.28,70571.08,0.00075,2026-03-24 07:00:00
1774335900000,70612.41,70823.35,70612.41,70823.35,0.01605,2026-03-24 07:05:00
1774336200000,70811.9,70902.08,70811.9,70860.99,0.00865,2026-03-24 07:10:00
1774336500000,70907.19,70934.59,70907.19,70934.59,0.00677,2026-03-24 07:15:00
1774336800000,70940.25,70965.43,70940.25,70965.43,0.00668,2026-03-24 07:20:00
1774337100000,70923.68,70923.68,70923.68,70923.68,5e-05,2026-03-24 07:25:00
1774337400000,70893.77,70915.94,70862.8,70915.94,0.06052,2026-03-24 07:30:00
1774337700000,70865.65,70865.65,70865.65,70865.65,0.00142,2026-03-24 07:35:00
1774338000000,70884.32,70884.32,70884.32,70884.32,5e-05,2026-03-24 07:40:00
1774338300000,70847.91,70903.93,70847.91,70903.93,0.00079,2026-03-24 07:45:00
1774338600000,71017.26,71056.13,71014.22,71014.22,0.00827,2026-03-24 07:50:00
1774338900000,71044.62,71391.3,71044.62,71288.53,0.38396,2026-03-24 07:55:00
1774339200000,71285.09,71285.09,71172.76,71172.76,0.00243,2026-03-24 08:00:00
1774339500000,71213.26,71220.12,71198.5,71198.5,0.00028,2026-03-24 08:05:00
1774339800000,71102.15,71170.0,71102.15,71170.0,0.03436,2026-03-24 08:10:00
1774340100000,71131.95,71131.95,71131.95,71131.95,7e-05,2026-03-24 08:15:00
1774340400000,70916.48,70955.39,70916.48,70955.39,8e-05,2026-03-24 08:20:00
1774340700000,70955.39,70955.39,70955.39,70955.39,0.0,2026-03-24 08:25:00
1774341000000,70955.39,70955.39,70955.39,70955.39,0.0,2026-03-24 08:30:00
1774341300000,70938.99,71079.69,70938.99,71079.69,0.01037,2026-03-24 08:35:00
1774341600000,71059.42,71059.42,71059.42,71059.42,0.00211,2026-03-24 08:40:00
1774341900000,71063.91,71099.51,71063.91,71099.51,0.10643,2026-03-24 08:45:00
1774342200000,70973.68,71030.02,70970.3,70994.64,0.03647,2026-03-24 08:50:00
1774342500000,70969.35,70969.35,70905.01,70925.1,0.05289,2026-03-24 08:55:00
1774342800000,70977.5,70977.5,70977.5,70977.5,0.00769,2026-03-24 09:00:00
1774343100000,71020.46,71020.46,70975.52,70975.52,0.06287,2026-03-24 09:05:00
1774343400000,70981.15,70981.15,70863.21,70932.26,0.03907,2026-03-24 09:10:00
1774343700000,70925.28,70925.28,70925.28,70925.28,0.00778,2026-03-24 09:15:00
1774344000000,70993.04,70993.04,70993.04,70993.04,0.00387,2026-03-24 09:20:00
1774344300000,71032.78,71032.79,71031.13,71031.13,0.00075,2026-03-24 09:25:00
1774344600000,71017.17,71054.58,71017.17,71054.58,0.00252,2026-03-24 09:30:00
1774344900000,71070.61,71070.61,71070.61,71070.61,0.00723,2026-03-24 09:35:00
1774345200000,71162.45,71237.48,71162.45,71216.29,0.00771,2026-03-24 09:40:00
1774345500000,71216.29,71216.29,71216.29,71216.29,0.0,2026-03-24 09:45:00
1774345800000,71212.08,71259.74,71158.84,71259.74,0.00028,2026-03-24 09:50:00
1774346100000,71326.33,71349.86,71321.33,71321.33,0.08503,2026-03-24 09:55:00
1774346400000,71295.35,71295.35,71295.35,71295.35,0.0021,2026-03-24 10:00:00
1774346700000,71295.35,71295.35,71295.35,71295.35,0.0,2026-03-24 10:05:00
1774347000000,71301.31,71301.31,71276.85,71276.85,0.00023,2026-03-24 10:10:00
1774347300000,71276.85,71276.85,71276.85,71276.85,0.0,2026-03-24 10:15:00
1774347600000,71172.71,71200.0,71172.71,71200.0,0.15098,2026-03-24 10:20:00
