timestamp,open,high,low,close,volume,date
1772403300000,0.09274,0.09274,0.09274,0.09274,1185.0,2026-03-01 22:15:00
1772403600000,0.09274,0.09274,0.09274,0.09274,0.0,2026-03-01 22:20:00
1772403900000,0.09274,0.09274,0.09274,0.09274,0.0,2026-03-01 22:25:00
1772404200000,0.09274,0.09274,0.09274,0.09274,0.0,2026-03-01 22:30:00
1772404500000,0.09207,0.09209,0.09198,0.09209,181.0,2026-03-01 22:35:00
1772404800000,0.09246,0.09246,0.09246,0.09246,218.0,2026-03-01 22:40:00
1772405100000,0.09223,0.09223,0.09223,0.09223,157.0,2026-03-01 22:45:00
1772405400000,0.09223,0.09223,0.09223,0.09223,0.0,2026-03-01 22:50:00
1772405700000,0.09184,0.09184,0.09184,0.09184,45.0,2026-03-01 22:55:00
1772406000000,0.09184,0.09184,0.09171,0.09171,1224.0,2026-03-01 23:00:00
1772406300000,0.0925,0.0925,0.0925,0.0925,500.0,2026-03-01 23:05:00
1772406600000,0.09253,0.09253,0.09253,0.09253,108.0,2026-03-01 23:10:00
1772406900000,0.09253,0.09253,0.09253,0.09253,0.0,2026-03-01 23:15:00
1772407200000,0.09253,0.09253,0.09253,0.09253,0.0,2026-03-01 23:20:00
1772407500000,0.09253,0.09253,0.09253,0.09253,0.0,2026-03-01 23:25:00
1772407800000,0.09253,0.09253,0.09253,0.09253,0.0,2026-03-01 23:30:00
1772408100000,0.09253,0.09253,0.09253,0.09253,0.0,2026-03-01 23:35:00
1772408400000,0.09253,0.09253,0.09253,0.09253,0.0,2026-03-01 23:40:00
1772408700000,0.09253,0.09253,0.09253,0.09253,0.0,2026-03-01 23:45:00
1772409000000,0.09253,0.09253,0.09253,0.09253,0.0,2026-03-01 23:50:00
1772409300000,0.09182,0.09182,0.09182,0.09182,1026.0,2026-03-01 23:55:00
1772409600000,0.09182,0.09182,0.09182,0.09182,0.0,2026-03-02 00:00:00
1772409900000,0.09182,0.09182,0.09182,0.09182,0.0,2026-03-02 00:05:00
1772410200000,0.0923,0.09232,0.0923,0.09232,170.0,2026-03-02 00:10:00
1772410500000,0.09232,0.09232,0.09232,0.09232,0.0,2026-03-02 00:15:00
1772410800000,0.09232,0.09232,0.09232,0.09232,0.0,2026-03-02 00:20:00
1772411100000,0.09229,0.09229,0.09221,0.09221,288.0,2026-03-02 00:25:00
1772411400000,0.09221,0.09221,0.09221,0.09221,0.0,2026-03-02 00:30:00
1772411700000,0.09221,0.09221,0.09221,0.09221,0.0,2026-03-02 00:35:00
1772412000000,0.09221,0.09221,0.09221,0.09221,0.0,2026-03-02 00:40:00
1772412300000,0.09323,0.09323,0.09295,0.09295,989.0,2026-03-02 00:45:00
1772412600000,0.09295,0.09295,0.09295,0.09295,0.0,2026-03-02 00:50:00
1772412900000,0.09295,0.09295,0.09295,0.09295,0.0,2026-03-02 00:55:00
1772413200000,0.09295,0.09295,0.09295,0.09295,0.0,2026-03-02 01:00:00
1772413500000,0.09351,0.09373,0.09351,0.09373,3071.0,2026-03-02 01:05:00
1772413800000,0.09378,0.09422,0.09378,0.09413,61656.0,2026-03-02 01:10:00
1772414100000,0.09413,0.09413,0.09413,0.09413,0.0,2026-03-02 01:15:00
1772414400000,0.09344,0.09344,0.09344,0.09344,472.0,2026-03-02 01:20:00
1772414700000,0.09344,0.09344,0.09344,0.09344,0.0,2026-03-02 01:25:00
1772415000000,0.09344,0.09344,0.09344,0.09344,0.0,2026-03-02 01:30:00
1772415300000,0.09344,0.09344,0.09344,0.09344,0.0,2026-03-02 01:35:00
1772415600000,0.09344,0.09344,0.09344,0.09344,0.0,2026-03-02 01:40:00
1772415900000,0.0933,0.0933,0.09322,0.09322,2973.0,2026-03-02 01:45:00
1772416200000,0.09322,0.09322,0.09322,0.09322,0.0,2026-03-02 01:50:00
1772416500000,0.09353,0.09353,0.09353,0.09353,138.0,2026-03-02 01:55:00
1772416800000,0.09343,0.09343,0.09343,0.09343,138.0,2026-03-02 02:00:00
1772417100000,0.09315,0.09315,0.09315,0.09315,154.0,2026-03-02 02:05:00
1772417400000,0.09274,0.09274,0.09274,0.09274,12.0,2026-03-02 02:10:00
1772417700000,0.09294,0.09294,0.0928,0.0928,553.0,2026-03-02 02:15:00
1772418000000,0.0928,0.0928,0.0928,0.0928,0.0,2026-03-02 02:20:00
1772418300000,0.09308,0.09308,0.09299,0.09299,219.0,2026-03-02 02:25:00
1772418600000,0.09293,0.09293,0.09293,0.09293,139.0,2026-03-02 02:30:00
1772418900000,0.09303,0.09303,0.09303,0.09303,138.0,2026-03-02 02:35:00
1772419200000,0.09291,0.09291,0.09291,0.09291,1074.0,2026-03-02 02:40:00
1772419500000,0.09289,0.09289,0.09289,0.09289,137.0,2026-03-02 02:45:00
1772419800000,0.09273,0.09273,0.09273,0.09273,138.0,2026-03-02 02:50:00
1772420100000,0.09273,0.09273,0.09273,0.09273,0.0,2026-03-02 02:55:00
1772420400000,0.09269,0.09269,0.09263,0.09263,299.0,2026-03-02 03:00:00
1772420700000,0.09263,0.09263,0.09263,0.09263,0.0,2026-03-02 03:05:00
1772421000000,0.093,0.09302,0.093,0.09302,2026.0,2026-03-02 03:10:00
1772421300000,0.09302,0.09302,0.09302,0.09302,0.0,2026-03-02 03:15:00
1772421600000,0.09333,0.09333,0.09323,0.09323,200.0,2026-03-02 03:20:00
1772421900000,0.09323,0.09323,0.09323,0.09323,0.0,2026-03-02 03:25:00
1772422200000,0.09333,0.09333,0.09333,0.09333,152.0,2026-03-02 03:30:00
1772422500000,0.09333,0.09333,0.09333,0.09333,0.0,2026-03-02 03:35:00
1772422800000,0.09333,0.09333,0.09333,0.09333,0.0,2026-03-02 03:40:00
1772423100000,0.09333,0.09333,0.09333,0.09333,0.0,2026-03-02 03:45:00
1772423400000,0.09333,0.09333,0.09333,0.09333,0.0,2026-03-02 03:50:00
1772423700000,0.09333,0.09333,0.09333,0.09333,0.0,2026-03-02 03:55:00
1772424000000,0.09333,0.09333,0.09333,0.09333,0.0,2026-03-02 04:00:00
1772424300000,0.09333,0.09333,0.09333,0.09333,0.0,2026-03-02 04:05:00
1772424600000,0.09333,0.09333,0.09333,0.09333,0.0,2026-03-02 04:10:00
1772424900000,0.09309,0.09309,0.09309,0.09309,911.0,2026-03-02 04:15:00
1772425200000,0.09309,0.09309,0.09309,0.09309,0.0,2026-03-02 04:20:00
1772425500000,0.09309,0.09309,0.09309,0.09309,0.0,2026-03-02 04:25:00
1772425800000,0.09309,0.09309,0.09309,0.09309,0.0,2026-03-02 04:30:00
1772426100000,0.09309,0.09309,0.09309,0.09309,0.0,2026-03-02 04:35:00
1772426400000,0.09309,0.09309,0.09309,0.09309,0.0,2026-03-02 04:40:00
1772426700000,0.09324,0.09324,0.09324,0.09324,134.0,2026-03-02 04:45:00
1772427000000,0.0931,0.0931,0.0931,0.0931,133.0,2026-03-02 04:50:00
1772427300000,0.0931,0.0931,0.0931,0.0931,0.0,2026-03-02 04:55:00
1772427600000,0.09319,0.09319,0.09319,0.09319,151.0,2026-03-02 05:00:00
1772427900000,0.09319,0.09319,0.09319,0.09319,0.0,2026-03-02 05:05:00
1772428200000,0.09279,0.09279,0.09279,0.09279,151.0,2026-03-02 05:10:00
1772428500000,0.09303,0.09303,0.09296,0.09296,63.0,2026-03-02 05:15:00
1772428800000,0.09296,0.09296,0.09296,0.09296,0.0,2026-03-02 05:20:00
1772429100000,0.09293,0.09293,0.09293,0.09293,133.0,2026-03-02 05:25:00
1772429400000,0.09302,0.09302,0.09302,0.09302,132.0,2026-03-02 05:30:00
1772429700000,0.09302,0.09302,0.09302,0.09302,0.0,2026-03-02 05:35:00
1772430000000,0.09332,0.09347,0.09332,0.09347,1332.0,2026-03-02 05:40:00
1772430300000,0.09347,0.09347,0.09347,0.09347,0.0,2026-03-02 05:45:00
1772430600000,0.09329,0.09329,0.09329,0.09329,141.0,2026-03-02 05:50:00
1772430900000,0.09322,0.09322,0.09322,0.09322,113.0,2026-03-02 05:55:00
1772431200000,0.09302,0.09302,0.09296,0.09296,19044.0,2026-03-02 06:00:00
1772431500000,0.09278,0.09278,0.09278,0.09278,112.0,2026-03-02 06:05:00
1772431800000,0.0928,0.0928,0.0928,0.0928,149.0,2026-03-02 06:10:00
1772432100000,0.0927,0.0927,0.09211,0.09211,2421.0,2026-03-02 06:15:00
1772432400000,0.09196,0.09196,0.09156,0.09156,2446.0,2026-03-02 06:20:00
1772432700000,0.0921,0.0921,0.0921,0.0921,151.0,2026-03-02 06:25:00
1772433000000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 06:30:00
1772433300000,0.09222,0.09222,0.09222,0.09222,150.0,2026-03-02 06:35:00
1772433600000,0.09222,0.09222,0.09222,0.09222,0.0,2026-03-02 06:40:00
1772433900000,0.09204,0.09204,0.09204,0.09204,149.0,2026-03-02 06:45:00
1772434200000,0.09204,0.09204,0.09204,0.09204,0.0,2026-03-02 06:50:00
1772434500000,0.09201,0.09201,0.09201,0.09201,149.0,2026-03-02 06:55:00
1772434800000,0.09201,0.09201,0.09201,0.09201,0.0,2026-03-02 07:00:00
1772435100000,0.09148,0.09148,0.09143,0.09143,116.0,2026-03-02 07:05:00
1772435400000,0.09126,0.09143,0.09126,0.09143,169.0,2026-03-02 07:10:00
1772435700000,0.09117,0.09117,0.09117,0.09117,148.0,2026-03-02 07:15:00
1772436000000,0.09117,0.09117,0.09117,0.09117,0.0,2026-03-02 07:20:00
1772436300000,0.09117,0.09117,0.09117,0.09117,0.0,2026-03-02 07:25:00
1772436600000,0.09166,0.09166,0.09166,0.09166,130.0,2026-03-02 07:30:00
1772436900000,0.09166,0.09166,0.09166,0.09166,0.0,2026-03-02 07:35:00
1772437200000,0.09185,0.09185,0.09185,0.09185,129.0,2026-03-02 07:40:00
1772437500000,0.09195,0.09195,0.09195,0.09195,147.0,2026-03-02 07:45:00
1772437800000,0.09195,0.09195,0.09195,0.09195,0.0,2026-03-02 07:50:00
1772438100000,0.09175,0.09175,0.09175,0.09175,147.0,2026-03-02 07:55:00
1772438400000,0.09155,0.09155,0.09155,0.09155,3794.0,2026-03-02 08:00:00
1772438700000,0.09173,0.09183,0.09173,0.09183,1271.0,2026-03-02 08:05:00
1772439000000,0.09183,0.09183,0.09183,0.09183,0.0,2026-03-02 08:10:00
1772439300000,0.09183,0.09183,0.09183,0.09183,0.0,2026-03-02 08:15:00
1772439600000,0.09145,0.09145,0.09145,0.09145,914.0,2026-03-02 08:20:00
1772439900000,0.09145,0.09145,0.09145,0.09145,0.0,2026-03-02 08:25:00
1772440200000,0.09145,0.09145,0.09145,0.09145,0.0,2026-03-02 08:30:00
1772440500000,0.09145,0.09145,0.09145,0.09145,0.0,2026-03-02 08:35:00
1772440800000,0.09145,0.09145,0.09145,0.09145,0.0,2026-03-02 08:40:00
1772441100000,0.09145,0.09145,0.09145,0.09145,0.0,2026-03-02 08:45:00
1772441400000,0.09145,0.09145,0.09145,0.09145,0.0,2026-03-02 08:50:00
1772441700000,0.09226,0.09226,0.09226,0.09226,1203.0,2026-03-02 08:55:00
1772442000000,0.09226,0.09226,0.09226,0.09226,0.0,2026-03-02 09:00:00
1772442300000,0.09233,0.09233,0.09233,0.09233,54.0,2026-03-02 09:05:00
1772442600000,0.09233,0.09233,0.09233,0.09233,0.0,2026-03-02 09:10:00
1772442900000,0.09233,0.09233,0.09233,0.09233,0.0,2026-03-02 09:15:00
1772443200000,0.09272,0.09299,0.09272,0.09299,4782.0,2026-03-02 09:20:00
1772443500000,0.09299,0.09299,0.09299,0.09299,0.0,2026-03-02 09:25:00
1772443800000,0.09299,0.09299,0.09299,0.09299,0.0,2026-03-02 09:30:00
1772444100000,0.09299,0.09299,0.09299,0.09299,0.0,2026-03-02 09:35:00
1772444400000,0.09299,0.09299,0.09299,0.09299,0.0,2026-03-02 09:40:00
1772444700000,0.09299,0.09299,0.09299,0.09299,0.0,2026-03-02 09:45:00
1772445000000,0.09299,0.09299,0.09299,0.09299,0.0,2026-03-02 09:50:00
1772445300000,0.09299,0.09299,0.09299,0.09299,0.0,2026-03-02 09:55:00
1772445600000,0.09299,0.09299,0.09299,0.09299,0.0,2026-03-02 10:00:00
1772445900000,0.09227,0.09228,0.09209,0.09209,2969.0,2026-03-02 10:05:00
1772446200000,0.09209,0.09209,0.09209,0.09209,0.0,2026-03-02 10:10:00
1772446500000,0.09209,0.09209,0.09209,0.09209,0.0,2026-03-02 10:15:00
1772446800000,0.09209,0.09209,0.09209,0.09209,0.0,2026-03-02 10:20:00
1772447100000,0.09209,0.09209,0.09209,0.09209,0.0,2026-03-02 10:25:00
1772447400000,0.09209,0.09209,0.09209,0.09209,0.0,2026-03-02 10:30:00
1772447700000,0.09209,0.09209,0.09209,0.09209,0.0,2026-03-02 10:35:00
1772448000000,0.09209,0.09209,0.09209,0.09209,0.0,2026-03-02 10:40:00
1772448300000,0.09209,0.09209,0.09209,0.09209,0.0,2026-03-02 10:45:00
1772448600000,0.09187,0.09187,0.09187,0.09187,1044.0,2026-03-02 10:50:00
1772448900000,0.09187,0.09187,0.09187,0.09187,0.0,2026-03-02 10:55:00
1772449200000,0.09187,0.09187,0.09187,0.09187,0.0,2026-03-02 11:00:00
1772449500000,0.09187,0.09187,0.09187,0.09187,0.0,2026-03-02 11:05:00
1772449800000,0.09187,0.09187,0.09187,0.09187,0.0,2026-03-02 11:10:00
1772450100000,0.09173,0.09177,0.09173,0.09177,3262.0,2026-03-02 11:15:00
1772450400000,0.09177,0.09177,0.09177,0.09177,0.0,2026-03-02 11:20:00
1772450700000,0.09177,0.09177,0.09177,0.09177,0.0,2026-03-02 11:25:00
1772451000000,0.09177,0.09177,0.09177,0.09177,0.0,2026-03-02 11:30:00
1772451300000,0.09177,0.09177,0.09177,0.09177,0.0,2026-03-02 11:35:00
1772451600000,0.09177,0.09177,0.09177,0.09177,0.0,2026-03-02 11:40:00
1772451900000,0.0921,0.0921,0.0921,0.0921,1109.0,2026-03-02 11:45:00
1772452200000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 11:50:00
1772452500000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 11:55:00
1772452800000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 12:00:00
1772453100000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 12:05:00
1772453400000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 12:10:00
1772453700000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 12:15:00
1772454000000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 12:20:00
1772454300000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 12:25:00
1772454600000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 12:30:00
1772454900000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 12:35:00
1772455200000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 12:40:00
1772455500000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 12:45:00
1772455800000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 12:50:00
1772456100000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 12:55:00
1772456400000,0.0921,0.0921,0.0921,0.0921,0.0,2026-03-02 13:00:00
1772456700000,0.09116,0.09116,0.09113,0.09113,187.0,2026-03-02 13:05:00
1772457000000,0.09113,0.09113,0.09113,0.09113,0.0,2026-03-02 13:10:00
1772457300000,0.09113,0.09113,0.09113,0.09113,0.0,2026-03-02 13:15:00
1772457600000,0.09153,0.09153,0.09153,0.09153,127.0,2026-03-02 13:20:00
1772457900000,0.0917,0.0917,0.0917,0.0917,200.0,2026-03-02 13:25:00
1772458200000,0.0917,0.0917,0.0917,0.0917,0.0,2026-03-02 13:30:00
1772458500000,0.0917,0.0917,0.0917,0.0917,0.0,2026-03-02 13:35:00
1772458800000,0.0917,0.0917,0.0917,0.0917,0.0,2026-03-02 13:40:00
1772459100000,0.0917,0.0917,0.0917,0.0917,0.0,2026-03-02 13:45:00
1772459400000,0.09107,0.09107,0.09067,0.09067,143470.0,2026-03-02 13:50:00
1772459700000,0.09067,0.09067,0.09067,0.09067,0.0,2026-03-02 13:55:00
1772460000000,0.09067,0.09067,0.09067,0.09067,0.0,2026-03-02 14:00:00
1772460300000,0.09067,0.09067,0.09067,0.09067,0.0,2026-03-02 14:05:00
1772460600000,0.09067,0.09067,0.09067,0.09067,0.0,2026-03-02 14:10:00
1772460900000,0.09156,0.09156,0.09145,0.09145,273.0,2026-03-02 14:15:00
1772461200000,0.09145,0.09145,0.09145,0.09145,0.0,2026-03-02 14:20:00
1772461500000,0.09118,0.09118,0.09118,0.09118,177.0,2026-03-02 14:25:00
1772461800000,0.09238,0.09253,0.09238,0.09253,1880.0,2026-03-02 14:30:00
1772462100000,0.09211,0.09218,0.09211,0.09218,2898.0,2026-03-02 14:35:00
1772462400000,0.09282,0.09282,0.09282,0.09282,412.0,2026-03-02 14:40:00
1772462700000,0.09323,0.09355,0.09323,0.09355,782.0,2026-03-02 14:45:00
1772463000000,0.09378,0.09378,0.09358,0.09358,142.0,2026-03-02 14:50:00
1772463300000,0.09358,0.09358,0.09358,0.09358,0.0,2026-03-02 14:55:00
1772463600000,0.09356,0.09388,0.09356,0.09388,14186.0,2026-03-02 15:00:00
1772463900000,0.09389,0.09496,0.09389,0.09496,7858.0,2026-03-02 15:05:00
1772464200000,0.09493,0.09565,0.09493,0.09565,14929.0,2026-03-02 15:10:00
1772464500000,0.09572,0.09572,0.09572,0.09572,1088.0,2026-03-02 15:15:00
1772464800000,0.09588,0.09646,0.09588,0.09588,6744.0,2026-03-02 15:20:00
1772465100000,0.09588,0.09588,0.09588,0.09588,0.0,2026-03-02 15:25:00
1772465400000,0.09597,0.09598,0.09506,0.09522,2825.0,2026-03-02 15:30:00
1772465700000,0.09522,0.09522,0.09522,0.09522,0.0,2026-03-02 15:35:00
1772466000000,0.09653,0.09654,0.09645,0.09645,4617.0,2026-03-02 15:40:00
1772466300000,0.09631,0.09631,0.09624,0.09624,1156.0,2026-03-02 15:45:00
1772466600000,0.09535,0.09545,0.09535,0.09545,1285.0,2026-03-02 15:50:00
1772466900000,0.09552,0.09571,0.09552,0.09571,10237.0,2026-03-02 15:55:00
1772467200000,0.0957,0.0957,0.09562,0.09562,151.0,2026-03-02 16:00:00
1772467500000,0.09664,0.09703,0.09664,0.09697,4532.0,2026-03-02 16:05:00
1772467800000,0.09682,0.09709,0.09675,0.09704,4750.0,2026-03-02 16:10:00
1772468100000,0.09682,0.09682,0.09682,0.09682,220.0,2026-03-02 16:15:00
1772468400000,0.09678,0.09756,0.09678,0.09756,2785.0,2026-03-02 16:20:00
1772468700000,0.09664,0.09665,0.09664,0.09665,2964.0,2026-03-02 16:25:00
1772469000000,0.09662,0.09662,0.09607,0.09607,1139.0,2026-03-02 16:30:00
1772469300000,0.0959,0.0959,0.0959,0.0959,393.0,2026-03-02 16:35:00
1772469600000,0.09677,0.09677,0.09652,0.09652,7563.0,2026-03-02 16:40:00
1772469900000,0.09753,0.09765,0.09735,0.09744,4360.0,2026-03-02 16:45:00
1772470200000,0.09717,0.09717,0.09682,0.09682,2823.0,2026-03-02 16:50:00
1772470500000,0.09642,0.09642,0.09642,0.09642,68.0,2026-03-02 16:55:00
1772470800000,0.0963,0.0963,0.0963,0.0963,933.0,2026-03-02 17:00:00
1772471100000,0.09629,0.09629,0.09629,0.09629,1000.0,2026-03-02 17:05:00
1772471400000,0.09607,0.09607,0.09607,0.09607,639.0,2026-03-02 17:10:00
1772471700000,0.09563,0.09563,0.09563,0.09563,20.0,2026-03-02 17:15:00
1772472000000,0.09563,0.09563,0.09563,0.09563,0.0,2026-03-02 17:20:00
1772472300000,0.09563,0.09563,0.09563,0.09563,0.0,2026-03-02 17:25:00
1772472600000,0.0957,0.09577,0.0957,0.09577,548.0,2026-03-02 17:30:00
1772472900000,0.09573,0.09573,0.09533,0.09533,503.0,2026-03-02 17:35:00
1772473200000,0.09519,0.09519,0.09449,0.09449,3722.0,2026-03-02 17:40:00
1772473500000,0.09467,0.09467,0.09467,0.09467,132.0,2026-03-02 17:45:00
1772473800000,0.09488,0.09522,0.09488,0.09522,447.0,2026-03-02 17:50:00
